file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0005323,0,3.112764581092442e-7,3.190607513747779e-7,0,1.158001862184948e-6,2.8511531885737885e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005324,0,0.5,6.804838581508932e-8,0,0.5,6.642380723481916e-7,Selection associated with trait
OG0005325,0.5,0.03775166186894707,0.9996009893557316,0.5,0.07281517692034561,1,No significant signals
OG0005326,0,7.098105792080478e-6,0.003769741757700174,0,2.2553658726449258e-5,0.0164449529721918,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005327,0,0,0.6938193455579007,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005328,0.5,0.04355050159415985,0.9907207937574187,0.5,0.08282047999521228,1,No significant signals
OG0005329,0.5,0.01430465706333339,0.7956015279950397,0.5,0.029813120323388755,1,No significant signals
OG0005330,0.5,1.62672225689775e-9,0.341121785902421,0.5,7.496240575645773e-9,0.7744642421434851,No evidence of episodic diversifying selection on test branches
OG0005331,0.5,0.5,0.9999040186368947,0.5,0.5,1,No significant signals
OG0005332,0.5,0.5,0.9967758316712789,0.5,0.5,1,No significant signals
OG0005333,4.198133076266375e-5,0.5,0.6310166818638221,1.1966266854678375e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0005334,0.5,9.88482403241342e-6,0.1273913648474707,0.5,3.089854118750794e-5,0.35200138683387827,No evidence of episodic diversifying selection on test branches
OG0005335,0.5,0.5,0.9945546265416921,0.5,0.5,1,No significant signals
OG0005336,0,0.002903585755467453,1.064337507017399e-11,0,0.006684802477660527,1.6990197994156195e-10,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005337,0.5,3.633621736831572e-10,0.8007287212245386,0.5,1.7784434339275022e-9,1,No evidence of episodic diversifying selection on test branches
OG0005338,2.220446049250313e-16,0.07583846834034086,0.05782242793167736,1.1622479682911662e-15,0.1374958886371208,0.181661763433048,Selection associated with trait. No difference between FG-BG dist
OG0005339,0,0,1.719592563786954e-4,0,0,9.930332007265369e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005340,0,0.02637602134672989,1.787459069646502e-14,0,0.0523174720900354,3.806804721301199e-13,Selection associated with trait
OG0005341,0,0.5,1.376676550535194e-14,0,0.5,2.9758185386631073e-13,Selection associated with trait
OG0005342,0.5,0.5,0.9998953873398733,0.5,0.5,1,No significant signals
OG0005343,0.5,0.5,0.899915750089428,0.5,0.5,1,No significant signals
OG0005344,0.490455540608932,0.5,0.8139441148586728,0.5,0.5,1,No significant signals
OG0005345,0.4970330327506225,1.964049712042115e-4,0.6960653282494956,0.5,5.295297948361136e-4,1,No evidence of episodic diversifying selection on test branches
OG0005346,0.5,0.1703293886111572,0.9964991700546233,0.5,0.28370775182196595,1,No significant signals
OG0005347,0.5,0.5,0.9038410269994746,0.5,0.5,1,No significant signals
OG0005348,0.5,4.236583113467751e-4,0.9612055962444022,0.5,0.0010945663912828156,1,No evidence of episodic diversifying selection on test branches
OG0005349,0.5,0.5,0.9913298577106049,0.5,0.5,1,No significant signals
OG0005350,1.02695629777827e-14,1.705376328320352e-6,0.2935984419948942,4.874949172586005e-14,5.806049494847137e-6,0.692434062678865,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005351,2.408456206692833e-7,0.1656796280523695,0.003900436531039553,7.703504944506817e-7,0.2769741592975774,0.01694685907320844,Selection associated with trait. No difference between FG-BG dist
OG0005352,5.180739170995707e-11,0.5,1.923566469719251e-5,1.9949643329271783e-10,0.5,1.3211944658895775e-4,Selection associated with trait
OG0005353,0,0.01521847094841838,5.215708557282372e-5,0,0.03161124039800875,3.3242471893032055e-4,Selection associated with trait
OG0005354,0.5,0.01799530767135527,0.9359816798353431,0.5,0.03688421066335008,1,No significant signals
OG0005355,0.5,0.5,0.8164112913051005,0.5,0.5,1,No significant signals
OG0005356,4.923839114212569e-14,0.5,0.1554079878435559,2.2415881009450917e-13,0.5,0.4143575634044732,Selection associated with trait. No difference between FG-BG dist
OG0005357,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005358,0,0,0.002240920353434261,0,0,0.010315612120854049,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005359,0.5,0,8.772188766492661e-6,0.5,0,6.310152052112729e-5,No evidence of episodic diversifying selection on test branches
OG0005360,0,0.02207968269486493,4.919850965298123e-4,0,0.04454997430146397,0.0026178801821488107,Selection associated with trait
OG0005361,3.611555499105634e-13,0.2630772394341034,0.01183588210195996,1.5621239055013792e-12,0.41250968006780175,0.04529511084317392,Selection associated with trait. No difference between FG-BG dist
OG0005362,0.5,9.059142325185121e-12,0.1808753193457053,0.5,5.179725967988432e-11,0.4699722026644405,No evidence of episodic diversifying selection on test branches
OG0005363,0.5,0.5,0.9876906271078396,0.5,0.5,1,No significant signals
OG0005365,0.5,2.630626956712234e-6,0.3875260422150557,0.5,8.753272345789498e-6,0.8525572928731227,No evidence of episodic diversifying selection on test branches
OG0005366,0.1060675961172147,0,0.006348915182521675,0.24635421306109778,0,0.02599546377047609,No evidence of episodic diversifying selection on test branches
OG0005367,0.5,2.83416068391773e-11,0.6963939108097309,0.5,1.5363667797497738e-10,1,No evidence of episodic diversifying selection on test branches
OG0005368,0,2.147093614013329e-11,0.7985856528689147,0,1.1854144870234098e-10,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005369,0,0,1.665334536937735e-15,0,0,3.965692243455024e-14,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005370,0.5,0.5,0.9874666239832843,0.5,0.5,1,No significant signals
OG0005372,0,0,0.003563443881581141,0,0,0.01568711608204435,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005373,0.4022199006768684,5.551115123125783e-17,0.07422365863333868,0.5,5.017420843300759e-16,0.22464059812631973,No evidence of episodic diversifying selection on test branches
OG0005374,0.5,0.5,0.9876450271587418,0.5,0.5,1,No significant signals
OG0005375,0.5,6.106226635438361e-16,0.08528829564941154,0.5,5.0795367059481496e-15,0.25205555632086574,No evidence of episodic diversifying selection on test branches
OG0005376,1.261579729572304e-11,0.47736574064403,0.9221617969197169,5.0001705971343075e-11,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0005377,0,0,3.615272736734454e-7,0,0,3.194412240776172e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005378,0.5,1.467288290869506e-4,0.8016792172807781,0.5,4.0070746393373907e-4,1,No evidence of episodic diversifying selection on test branches
OG0005379,0.5,0.5,0.9999588191368746,0.5,0.5,1,No significant signals
OG0005380,0,0.06000793846788444,0.05857843405359964,0,0.11123798345586448,0.1835048306384538,Selection associated with trait. No difference between FG-BG dist
OG0005381,0.5,8.128872509005625e-7,0.4871978121881492,0.5,2.8759619146147246e-6,0.9988246537480788,No evidence of episodic diversifying selection on test branches
OG0005382,0,0,0.9580874910811372,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005383,0.5,1.087463452620341e-13,0.840899690232362,0.5,7.3930456527946e-13,1,No evidence of episodic diversifying selection on test branches
OG0005384,0.5,2.238030673562541e-7,0.617968051174876,0.5,8.412510788568996e-7,1,No evidence of episodic diversifying selection on test branches
OG0005385,0.5,1.946062208989519e-4,0.5590974843889605,0.5,5.250067608939045e-4,1,No evidence of episodic diversifying selection on test branches
OG0005386,2.969735568569831e-11,8.467972735570761e-6,0.0435156930688424,1.1564091603038318e-10,2.669105006251904e-5,0.1416957278439992,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005387,0.5,0.5,0.9999566776992383,0.5,0.5,1,No significant signals
OG0005388,0.5,0.4954101476598604,0.9996270518143286,0.5,0.5,1,No significant signals
OG0005389,5.951350523503152e-13,2.831068712794149e-15,0.9894032144777659,2.5512515498380472e-12,2.2513489543577692e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005390,0.5,0.5,0.7668170131201745,0.5,0.5,1,No significant signals
OG0005391,1.385003223219883e-13,0.5,1.729158238816808e-8,6.150208985076817e-13,0.5,1.8268559987976344e-7,Selection associated with trait
OG0005392,0.5,0.04148392573169646,0.9795679600383909,0.5,0.079290555290484,1,No significant signals
OG0005393,0.5,0.03185798036897258,0.9813826436410122,0.5,0.062208824924139296,1,No significant signals
OG0005394,0,3.891331701311174e-14,0.8556970194179196,0,2.7670273328109316e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005395,0.01075940831683608,4.937179004432801e-4,0.6058609659541643,0.027389882904650553,0.0012657636087081785,1,No evidence of episodic diversifying selection on test branches
OG0005396,0.5,1.900614569283476e-6,0.4663800981135486,0.5,6.44220165982271e-6,0.969676826684634,No evidence of episodic diversifying selection on test branches
OG0005397,0.5,0.002620160852679854,0.4545860717132137,0.5,0.006074232220120079,0.9506277610639654,No evidence of episodic diversifying selection on test branches
OG0005398,0.5,0.004959740155232983,0.9944773280821664,0.5,0.011071601253041333,1,No significant signals
OG0005399,0.5,0.4718427010064814,1,0.5,0.5,1,No significant signals
OG0005400,3.490743805123486e-10,6.628031457012185e-14,0.8184373913675645,1.288661299097546e-9,4.622025476217346e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005401,0.1221018150132159,0.002319762570280215,0.4655187025946204,0.28103519185729037,0.005415486657470752,0.9685828406361425,No evidence of episodic diversifying selection on test branches
OG0005402,0.1892786941978162,0.4948063128509749,0.5400519811151385,0.4216570859179314,0.5,1,No significant signals
OG0005403,0,0,0.001634136868294389,0,0,0.0077402723357244615,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005404,0.5,2.929382302119254e-6,0.8051390076846159,0.5,9.698963252394841e-6,1,No evidence of episodic diversifying selection on test branches
OG0005405,0.5,2.111707704810506e-7,0.7228392738375764,0.5,7.954924982745531e-7,1,No evidence of episodic diversifying selection on test branches
OG0005406,0.199606483879858,0.00616736005263907,0.07062657998568644,0.44227735231866283,0.01354069831212651,0.21518143947835858,No significant signals
OG0005407,1.006435582429077e-6,0,3.916128476066927e-5,3.1200942877307723e-6,0,2.548423545836946e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005408,0.5,0.08984612416055504,0.9652794281090885,0.5,0.1598493851033849,1,No significant signals
OG0005409,0,6.672440377997191e-14,0.3787171351211839,0,4.649253472385824e-13,0.8391411368175925,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005410,0.5,0,4.168921980407525e-6,0.5,0,3.147753983116065e-5,No evidence of episodic diversifying selection on test branches
OG0005411,0.5,0.4104676040220007,0.9755044460666645,0.5,0.5,1,No significant signals
OG0005412,0.5,0.3962103871055393,0.9999721099063859,0.5,0.5,1,No significant signals
OG0005413,0.5,0.03439695619286259,0.9950096673580642,0.5,0.06683542171704393,1,No significant signals
OG0005414,8.382183835919932e-15,0.5,2.761883975410662e-6,3.998721490905556e-14,0.5,2.1470861254582618e-5,Selection associated with trait
OG0005415,5.551115123125783e-16,0.01074759801667996,7.763575543896506e-4,2.8454799460233165e-15,0.022855784987385153,0.0039678462744395585,Selection associated with trait
OG0005416,1.022515405679769e-13,0.4573883374375048,0.02188845500324232,4.580446272058004e-13,0.5,0.07712566177565221,Selection associated with trait. No difference between FG-BG dist
OG0005417,0.4863341731658656,1.382285993833943e-6,0.949432741744395,0.5,4.762184020092455e-6,1,No evidence of episodic diversifying selection on test branches
OG0005418,0.5,0,0.001450851730681046,0.5,0,0.006951897623849257,No evidence of episodic diversifying selection on test branches
OG0005419,0.09680940679534161,0.4398739249081386,0.4162372402504978,0.22648959193037008,0.5,0.8972754037531249,No significant signals
OG0005420,2.442490654175344e-15,0.5,1.624470535865896e-8,1.1995189229683784e-14,0.5,1.7234896701206349e-7,Selection associated with trait
OG0005421,0,0,0.9458099070242492,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005423,5.510097933481006e-11,0.5,0.00418874135220404,2.1170890464278972e-10,0.5,0.018099705902744078,Selection associated with trait. No difference between FG-BG dist
OG0005424,3.422706562616895e-12,3.48637889280301e-7,0.4292295933404711,1.4027432853315956e-11,1.2892462560928536e-6,0.9141430258170034,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005425,0,0.2514027316407914,3.807786830289928e-8,0,0.39758417767968984,3.864859045076475e-7,Selection associated with trait
