file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0005522,0,1.370212387996617e-9,9.120890287593886e-4,0,6.3418118813426305e-9,0.004571007842450786,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005523,7.527182297129009e-5,0.002737192376110531,0.1008819264135609,2.1076597470608726e-4,0.006325874503400974,0.2896924595585168,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005524,0.5,4.285460875053104e-14,0.01205114198125412,0.5,3.027809295802826e-13,0.04604972796810349,No evidence of episodic diversifying selection on test branches
OG0005525,0.5,3.21666016045441e-9,0.2787607375175301,0.5,1.4447427965092327e-8,0.6622767453236956,No evidence of episodic diversifying selection on test branches
OG0005526,0.5,0.5,0.9956632690437959,0.5,0.5,1,No significant signals
OG0005527,0,3.947652999736206e-5,2.163636558805138e-7,0,1.1527306583237807e-4,1.9465981721890297e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005528,0,0.5,8.299777587428281e-8,0,0.5,7.981619446576864e-7,Selection associated with trait
OG0005529,0.5,1.522776747968635e-4,0.2500578694335761,0.5,4.1471468702544164e-4,0.608313130462505,No evidence of episodic diversifying selection on test branches
OG0005530,0.5,0.5,0.9998944711541983,0.5,0.5,1,No significant signals
OG0005531,0.2774422344341791,0.5,0.9469054663823498,0.5,0.5,1,No significant signals
OG0005532,0.5,0.002952610203195094,0.07766946720937351,0.5,0.006785672147810286,0.23236406453409186,No evidence of episodic diversifying selection on test branches
OG0005533,0.5,0.2698658836964799,0.9993836673419308,0.5,0.42107251187903977,1,No significant signals
OG0005534,0.5,0.5,0.69743091229655,0.5,0.5,1,No significant signals
OG0005535,1.491362785257522e-4,0.5,0.4992398157309142,4.118616753798294e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0005536,0.5,0.5,0.9975055942313855,0.5,0.5,1,No significant signals
OG0005537,7.049998362873566e-10,0.02416529617339908,0.5338095911278375,2.554112006306853e-9,0.04825810760977597,1,Selection associated with trait. No difference between FG-BG dist
OG0005538,9.888543633707059e-6,0.5,0.4857883430935339,2.9100763396713562e-5,0.5,0.9906922972371669,Selection associated with trait. No difference between FG-BG dist
OG0005539,0.5,5.3706007468457e-6,0.5730229911129976,0.5,1.7305491237509137e-5,1,No evidence of episodic diversifying selection on test branches
OG0005540,0.5,0.5,0.9959658303805806,0.5,0.5,1,No significant signals
OG0005541,0.5,3.51385587293862e-14,0.244164476486965,0.5,2.4969148259674674e-13,0.5974677817344309,No evidence of episodic diversifying selection on test branches
OG0005542,6.807864520221307e-4,0.1139780270500194,0.1151410821295391,0.0018163399328765541,0.19690216050257842,0.3234489016005066,Selection associated with trait. No difference between FG-BG dist
OG0005543,0,0,0.002574312514221688,0,0,0.011695892289022944,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005544,0.5,0.003753263937925577,0.9505414301580114,0.5,0.008486023872190666,1,No evidence of episodic diversifying selection on test branches
OG0005545,4.225014782477388e-11,7.398349722853581e-7,0.06056232448615961,1.6295678673057842e-10,2.6232165854689776e-6,0.1887306488264672,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005546,3.830192562309653e-5,0.4522823587154458,0.121510347801679,1.0915481273226886e-4,0.5,0.3377238472137225,Selection associated with trait. No difference between FG-BG dist
OG0005547,0,0.5,0.4052374590469788,0,0.5,0.8738574511966535,Selection associated with trait. No difference between FG-BG dist
OG0005548,2.626874478955932e-5,0,0.07479008462956682,7.558377199256514e-5,0,0.2251703116999289,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005549,0.5,0.284098770900172,0.9799231370576986,0.5,0.44050069189197216,1,No significant signals
OG0005550,0,0.3797263850571513,4.141575971061684e-12,0,0.5,6.80177230162028e-11,Selection associated with trait
OG0005551,0.1757493363660282,0.5,0.3726953846395136,0.3910309784699162,0.5,0.8242468929864951,No significant signals
OG0005552,0.5,0.5,0.9969069207484634,0.5,0.5,1,No significant signals
OG0005555,0.5,0.01658458695434822,0.9845113569528554,0.5,0.03413545780972268,1,No significant signals
OG0005556,2.590549996739355e-11,0,1,1.0108751227132154e-10,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005557,0,0,0.3287599292864691,0,0,0.7501758998086976,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005558,0.4985836604301142,0.1103595767448843,0.7956173871012164,0.5,0.19145362532110113,1,No significant signals
OG0005559,0,0.5,0,0,0.5,0,Selection associated with trait
OG0005560,0.5,0.3178242895286931,0.998604432759911,0.5,0.48437563406776524,1,No significant signals
OG0005561,0.5,2.336309529171743e-7,0.5773281590865271,0.5,8.758645649348581e-7,1,No evidence of episodic diversifying selection on test branches
OG0005562,0.5,0.5,0.9999692638721006,0.5,0.5,1,No significant signals
OG0005563,0,0.06063690030938079,0.03757124502162823,0,0.112235323391294,0.12425644847619119,Selection associated with trait. No difference between FG-BG dist
OG0005564,1.665334536937735e-16,2.633927176864947e-6,1.843667369993973e-6,8.78334577525661e-16,8.761198968395894e-6,1.4706858144974964e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005565,4.163336342344337e-15,3.360288712890291e-4,0.00492112915809928,2.0153062663864786e-14,8.778538729268176e-4,0.02080721683602798,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005566,0.5,0.5,0.7948663139812855,0.5,0.5,1,No significant signals
OG0005567,0.2861460591184868,0.5,0.9754096445227092,0.5,0.5,1,No significant signals
OG0005568,0.5,0.09824561107156793,0.9898459771479259,0.5,0.17296903251107007,1,No significant signals
OG0005569,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005570,0,0,0.01571292118771528,0,0,0.05799374536446727,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005571,0.5,0.5,0.6306904801790258,0.5,0.5,1,No significant signals
OG0005572,3.131597263356101e-5,1.596520381302868e-5,1,8.962954469030109e-5,4.8999588298497594e-5,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005573,0.5,5.921500324662654e-5,0.9248809868621013,0.5,1.6976013683324038e-4,1,No evidence of episodic diversifying selection on test branches
OG0005574,0.5,0.5,0.8709871015944342,0.5,0.5,1,No significant signals
OG0005575,0.5,0.3766591500081804,0.8933173040260762,0.5,0.5,1,No significant signals
OG0005576,0,0.01680335313795095,0.01578946769353784,0,0.03456929436866306,0.05817702975205193,Selection associated with trait. No difference between FG-BG dist
OG0005577,0.4998544314715966,0.5,0.9999987559690295,0.5,0.5,1,No significant signals
OG0005578,0.5,6.602721374748821e-5,0.9976137910801658,0.5,1.8792026799885252e-4,1,No evidence of episodic diversifying selection on test branches
OG0005579,2.210927874668478e-7,1.089638085427502e-6,1,7.074151850371784e-7,3.795097637575465e-6,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005580,0,5.26286976816337e-5,1.471867072666555e-11,0,1.5158525028463414e-4,2.2467388913455085e-10,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005581,2.935876708409779e-9,8.101441739682969e-10,0.7108099006783511,1.03334741404175e-8,3.821143229261913e-9,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005582,1.77635683940025e-15,0.03051989251917075,1.19070714477143e-6,8.815578236817181e-15,0.05961400806892865,9.786866417850641e-6,Selection associated with trait
OG0005583,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005584,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005585,3.304933406389488e-7,0.01604971792653898,0.0505722218924084,1.0489255090686109e-6,0.03313700111025641,0.1615138673353486,Selection associated with trait. No difference between FG-BG dist
OG0005586,3.49012155835271e-5,0.02555046927095816,0.03267959959223987,9.956164168603397e-5,0.050754948712449593,0.11048513065267035,Selection associated with trait. No difference between FG-BG dist
OG0005587,8.644501254428949e-6,0.5,0.06959953286730725,2.5509089109131457e-5,0.5,0.21203236781645343,Selection associated with trait. No difference between FG-BG dist
OG0005588,5.518245982383263e-8,0.4966667437076769,0.00364496151979532,1.8229167548674482e-7,0.5,0.01592485711954997,Selection associated with trait. No difference between FG-BG dist
OG0005589,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005590,0.5,0.2129712454845586,0.687687223524287,0.5,0.34370056492053974,1,No significant signals
OG0005591,4.64901550589758e-8,3.380412416931211e-6,1.940695592528296e-5,1.541065844639738e-7,1.1124513105908606e-5,1.3215358263833518e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005592,0,0,2.546930680078496e-4,0,0,0.0014351357445364181,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005593,0.5,0.5,0.9990756969397719,0.5,0.5,1,No significant signals
OG0005594,0,0,0.001369786769057302,0,0,0.006608419446037318,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005595,0.5,6.530982687991127e-8,0.3628090365188881,0.5,2.588171024018462e-7,0.8074343561509325,No evidence of episodic diversifying selection on test branches
OG0005596,0.5,1.229453020035187e-5,0.9558727331932106,0.5,3.80848814903527e-5,1,No evidence of episodic diversifying selection on test branches
OG0005597,6.160410859096244e-5,0,0.04113403286313289,1.7328032494467985e-4,0,0.13439601903752932,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005599,5.520284229731942e-11,0.5,0.00461570324911087,2.116883474006644e-10,0.5,0.01967926680840127,Selection associated with trait. No difference between FG-BG dist
OG0005600,3.443356710874923e-12,2.910480443318875e-7,0.3820946111564015,1.4077587308749391e-11,1.0843826188947425e-6,0.838708815510691,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005601,0,0.2618154927748068,2.262751928161499e-6,0,0.41036093624881437,1.7755319980269967e-5,Selection associated with trait
OG0005603,0.5,0.0147219007159719,0.9873838250973287,0.5,0.030592569194894784,1,No significant signals
OG0005604,2.311936753152111e-10,3.392879205366128e-6,0.01353656138858927,8.595280325829691e-10,1.1157055289682309e-5,0.050850233862083385,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005606,0.3744181895321474,0.5,0.9921380127890567,0.5,0.5,1,No significant signals
OG0005608,0.5,0,9.335999972759357e-5,0.5,0,5.670391562402261e-4,No evidence of episodic diversifying selection on test branches
OG0005609,2.156512202022842e-5,0.07242838443916527,0.001800158519128292,6.225688161610306e-5,0.13188884227245432,0.008449225587340221,Selection associated with trait
OG0005610,4.993672142461492e-12,4.581479556842183e-8,0.0203807986903255,2.018693712891369e-11,1.8460291231130862e-7,0.07289083167965586,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005611,0,4.259925745486726e-12,1.00267627534123e-9,0,2.5081399542304497e-11,1.213729113717251e-8,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005612,0,0.008989471339695798,0,0,0.01932055486592181,0,Selection associated with trait
OG0005613,1.558453366357071e-11,0.01085166328087656,1.572137728238499e-4,6.12831162463446e-11,0.02305945143530239,9.162863325188019e-4,Selection associated with trait
OG0005614,0.05702613682639851,0,0.03027374264656724,0.13702421272417523,0,0.10311658504763457,No evidence of episodic diversifying selection on test branches
OG0005616,0,2.184363800949995e-13,0.8047243609777988,0,1.4542822074786314e-12,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005617,3.33066907387547e-16,0.5,5.639932965095795e-14,1.728233862973153e-15,0.5,1.1119275583805035e-12,Selection associated with trait
OG0005618,0.5,8.112292037147362e-4,0.9999973355716741,0.5,0.0020123785491977762,1,No evidence of episodic diversifying selection on test branches
OG0005619,0,0.5,0.01098295915062231,0,0.5,0.042360744852333376,Selection associated with trait. No difference between FG-BG dist
OG0005620,0.5,0.1533773300163087,0.9996446514282629,0.5,0.25791350131943885,1,No significant signals
OG0005621,0.04748826103447185,2.442020474724416e-10,0.4971205620503139,0.11483959185620395,1.2126039706678038e-9,1,No evidence of episodic diversifying selection on test branches
OG0005622,0,0,0.0112442439539292,0,0,0.0432720904496475,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005623,0.5,4.944239817006313e-7,0.9315185059787542,0.5,1.7972446709865452e-6,1,No evidence of episodic diversifying selection on test branches
OG0005624,0,0.08449461273405129,0,0,0.15109522173826734,0,Selection associated with trait
OG0005625,0.1162634538752698,0.5,0.567751311685724,0.26705419142528136,0.5,1,No significant signals
